2016-08-17,Ex-Insys employees plead not guilty in U.S. drug-kickback case,Reuters," (Reporting by Nate Raymond in New York; Editing by David Gregorio) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,1.0,martin_shkreli
2016-08-18,Soaring cost of lifesaving EpiPen fuels outrage over drug prices,New York Post,"Martin Shkreli — the infamous “pharma bro” — was vilified when his Turing Pharmaceuticals jacked up the price of a lifesaving anti-parasite drug by 5,000 percent.",-1.0,0.0,1.0,martin_shkreli
2016-08-19,Pricey U.S. stock valuations may warrant second look,Reuters," (Reporting by Lewis Krauskopf; Editing by Daniel Bases and Cynthia Osterman) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,1.0,martin_shkreli
2016-08-23,The price of an EpiPen has skyrocketed more than 500% since 2009 — and people are losing patience,Business Insider,"[' ', "" About a year ago, Martin Shkreli's Turing Pharmaceuticals , raising awareness about how the cost of a drug can skyrocket virtually overnight, especially when it doesn't face much generic competition. "", ' Today, drug prices are still going up across the board. Case in point: the EpiPen. ', ' In 2007, when drugmaker Mylan bought the autoinjecting device, which contains epinephrine (otherwise known as adrenaline), the list price was $57.",-1.0,0.0,1.0,martin_shkreli
2016-08-24,SEC fines Wilbur Ross firm $2.3 million over fees,Reuters,"$1 = 13,240 rupiah) (Editing by Vidya Ranganathan and Jacqueline Wong) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,2.0,martin_shkreli
2016-08-26,Stabbing at a Response to the EpiPen Saga,Atlantic,"The best-known offender, Martin Shkreli, the former CEO of Turing Pharmaceuticals, came to Mylan’s defense on Wednesday.) The most truthful and Shkreli-esque moment in Bresch’s PR tour came during an interview with The New York Times when she spelled out the philosophy behind a company that had a hit on its hands. “",1.0,0.0,1.0,martin_shkreli
2016-08-28,The Complex Math Behind Spiraling Prescription Drug Prices - The New York Times,New York Times,"Last fall, Martin Shkreli, the founder and former chief executive of Turing Pharmaceuticals, ignited a fierce response on social media after it was reported that his company had raised the price of a little-known drug to treat toxoplasmosis to $750 a tablet from $13.50.",-1.0,0.0,1.0,martin_shkreli
2016-08-29,Who is to blame for the EpiPen hike? Drug monopolies – not evil CEOs,Reuters,"Yesterday, it was pharma bro Martin Shkreli, who hiked the price of a life-saving HIV/Aids medicine from $13.50 to $750.",-1.0,0.0,2.0,martin_shkreli
2016-09-02,Ex-Subway pitchman blames victim's parents for her 'destructive behaviors',Reuters," (Reporting by Eric M. Johnson in Seattle; Editing by Bill Rigby and James Dalgleish) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,1.0,martin_shkreli
2016-09-06,UMass Resident Advisors Call Harambe Memes 'Direct Attack' on African-Americans - Breitbart,Breitbart,"–Colleen & Ryan, Infamous pharmaceutical industry executive Martin Shkreli was recently asked by CBS News to stop making jokes about Harambe. In response, Shkreli claimed that Harambe “memes” are bringing more attention to the importance of rights for non-human primates. ,",0.0,1.0,1.0,martin_shkreli
2016-09-08,"Chipotle settles sick customers' claims, avoiding court battles",Reuters," (Reporting by Tom Polansek; Editing by Cynthia Osterman) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-09-11,"Video: Hillary Clinton Leaves 9/11 Memorial Ceremony Early, Dragged into Van - Breitbart",Breitbart,"A little girl came up to give her a hug) pic.twitter.com/VreSXmT1Yh, — Liz Kreutz (@ABCLiz) September 11, 2016, , UPDATE 12:03 P.M. ET, Infamous pharmaceutical executive and mega-troll Martin Shkreli was outside Chelsea’s apartment and taunted Clinton. So, Martin Shkreli, former CEO of Turing Pharmaceuticals, was outside for Clinton's apartment departure pic.twitter.com/jdrmDci3ln, — Dan Merica (@danmericaCNN) September 11, 2016, , He shouted, ""Why are you so sick!""",0.75,0.25,1.0,martin_shkreli
2016-09-12,Families remember 9/11 victims 15 years after attacks,Reuters,"Similarly, Breakaway's RPA put that company at ""imminent financial risk,"" and was ""not understandable"" by ordinary purchasers, Martin Schwartzman, former first deputy superintendent of New York's insurance department, said in a filing accompanying the complaint. One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,2.0,martin_shkreli
2016-09-13,New York police seek man who set fire to Muslim woman,Reuters,"High-profile British businessman Martin Sorrell also said in an interview on Tuesday the first signs of economic strain can be seen in post-Brexit Britain, even as the group's operations have looked to be recovering in recent weeks. One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,2.0,martin_shkreli
2016-09-14,Prosecutors claim conspiracy by Oregon militants in standoff,Reuters," (Reporting by Courtney Sherwood in Portland, Oregon; Writing and additional reporting by Eric M. Johnson in Seattle; Editing by Cynthia Osterman) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,2.0,martin_shkreli
2016-09-19,"New Yorkers, always on edge, take Manhattan blast in stride",Reuters," (Writing by Dina Kyriakidou; Editing by Bill Trott) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,1.0,martin_shkreli
2016-09-21,Investigators try to determine if accused New York bomber had help,Reuters," (Reporting by Tom Hals in Wilmington, Delaware, editing by Peter Henderson and Alan Crosby) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",0.0,0.0,2.0,martin_shkreli
2016-09-22,'YOU ASKED FOR IT' — Congress railed on the maker of EpiPen,Business Insider,"He accused the company of using a ""simple but corrupt business model"" to enrich themselves in the same manner as Martin Shkreli of Turing Pharmaceuticals and executives at Valeant Pharmaceuticals. ', "" He scoffed at Mylan's promise to increase patient assistance programs. "", ' ""We \ 've heard that one before,"" he said. "" I \ 'm concerned this is a rope-a-dope strategy."" ', "" Cummings said he's not sure he wants an apology from Mylan as much as he wants solutions. "", ' ""It \ 's time for Congress to act,"" Cummings said. ', "" He referenced Shkreli's testimony earlier this year. "", ' ""After the hearing, you know what he called us?",-0.75,0.25,1.0,martin_shkreli
2016-09-27,Houston police identify shooting suspect who wounded nine,Reuters," (Reporting by Gina Cherelus in New York; Editing by Daniel Wallis) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,2.0,martin_shkreli
2016-09-29,"Teen kills father, opens fire on South Carolina schoolyard: police",Reuters," (Reporting by Makiko Yamazaki and Kentaro Hamada; Additional reporting by Tim Kelly in Tokyo and Diptendu Lahiri in Bengaluru; Editing by William Mallard and Edwina Gibbs) One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-1.0,0.0,2.0,martin_shkreli
2016-10-03,"Milo To Premiere Art Piece At First Ever Pro-Trump Art Exhibition, 'Daddy Will Save Us' - Breitbart",Breitbart,"Conservative commentator and Vice co-founder Gavin McInnes and pharmaceutical entrepreneur and leftist folk villain Martin Shkreli will also submit pieces. Additional contributors include Martin Shkreli, James O’Keefe, the Godesky Brothers, Jon Proby, Sebastian Sommer, and more. “",1.0,0.0,1.0,martin_shkreli
2016-10-06,"Pierogi Art Gallery Cancels Pro-Trump Art Exhibition, Threatens To Send Funds To Clinton Campaign - Breitbart",Breitbart,"The exhibition organizers, who are still fundraising for the project, say they have an alternative venue which will be announced soon.[In an email to arts website Artnet, Pierogi Gallery co-owner Joe Amrhein claimed that he had been led to believe that the event, which is set to feature performance art pieces from Breitbart’s MILO, Gavin McInnes, and Martin Shkreli, was satirical.",-1.0,0.0,1.0,martin_shkreli
2016-10-07,"Pro-Trump, Milo-linked art show in doubt after threats from anti-Trump activists",Fox News,"The show will also feature exhibits from Yiannopoulos, Vice co-founder Gavin McInnes and former pharmaceutical executive Martin Shkreli.,",0.5,0.0,3.0,martin_shkreli
2016-10-08,PICTURES: Pro-Trump Art Show Opens In New York City - Breitbart,Breitbart,"“Daddy Will Save Us,” first pro-Trump art show has opened in New York City, and the first pictures from the event can be viewed below.[Featuring contributions from Breitbart’s MILO, conservative commentator Gavin McInnes, and pharmaceutical entrepreneur Martin Shkreli, the event has caused outrage in the art world.  , , , KARMA BRO by Martin Shkreli (full pictures here). , , Lucian Wintrich holding a piece featuring Martin Luther King Jr. in a MAGA hat.",0.4444444444444444,0.6476030138606877,3.0,martin_shkreli
2016-11-02,"Pentagon, Lockheed finalize talks on ninth lot of F-35 jets",Reuters," The U.S. Department of Defense and Lockheed Martin Corp ( ) concluded negotiations on their ninth contract for F-35 fighter jets after 14 months of negotiations on the more than $6.1 billion deal, the Pentagon said on Wednesday. One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-0.75,0.25,1.0,martin_shkreli
2016-11-09,Pharma bro releases Wu-Tang songs to celebrate Trump’s win,New York Post,"Pharmaceutical entrepreneur and Internet villain Martin Shkreli streamed his unreleased Wu-Tang Clan album following Donald Trump’s presidential victory early Wednesday morning.[Shkreli, who bought the only copy of Wu-Tang Clan’s Once Upon a Time in Shaolin album for $2 million in November 2015, had promised to stream songs from the album on the condition that Donald Trump won the presidential election. advertisement, , , Shkreli also claimed to have unreleased tracks from Nirvana, Radiohead, Brand New, the Beatles, 2Pac, the Smiths, Jimmy Hendrix, the Ramones, and Elliott Smith. Martin Shkreli (@MartinShkreli) November 9, 2016, , In August, Shkreli claimed on Twitter that he believed Democratic presidential candidate Hillary Clinton had Parkinson’s disease, adding, “I do think Hillary is hiding these issues from us.”,",0.3125,0.409839907768875,2.0,martin_shkreli
2016-11-11, Get Used To High Drug Prices As Big Pharma Emerges From Election Stronger Than Ever,Buzzfeed News,"Then there was Martin Shkreli, dubbed “the most hated man in America” after his company Turing Pharmaceuticals increased the price of Daraprim, used to treat parasitic infections in patients with cancer or HIV, from $13.50 to $750 per pill.,",-1.0,0.0,1.0,martin_shkreli
2016-11-21,"Tyson Foods shares dive on CEO departure, dim 2017 forecast",Reuters," (Reporting by Lisa Baertlein in Los Angeles and Sruthi Ramakrishnan in Bengaluru; Editing by Martina D'Couto, Bernadette Baum and David Gregorio) WASHINGTON Federal Reserve policymakers were increasingly split on the outlook for inflation and how it might affect the future pace of interest rate rises, according to the minutes of the Fed's last policy meeting on June 13-14 released on Wednesday. One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-0.5,0.5,1.0,martin_shkreli
2016-11-27,Australia’s Telstra failing to plug earnings hole with myriad of investments,Reuters," (Reporting by Tom Westbrook, Byron Kaye and Jonathan Barrett; Editing by Martin Howell) WASHINGTON Federal Reserve policymakers were increasingly split on the outlook for inflation and how it might affect the future pace of interest rate rises, according to the minutes of the Fed's last policy meeting on June 13-14 released on Wednesday. One of the investors former drug company executive Martin Shkreli is accused of defrauding testified on Wednesday that Shkreli lied to him repeatedly, although he eventually made millions of dollars from the investment.",-0.5,0.5,1.0,martin_shkreli
2016-12-01,Schoolkids cook up $2 dose of the $750-a-pill Daraprim,Guardian,"Shkreli has taken to Twitter to note his lack of enthusiasm: ""almost any drug can be made at small scale for a low price.  , Take That, Martin Shkreli: Schoolkids Cook Up $2 Dose, ]",-0.375,0.7285533905932737,2.0,martin_shkreli
2016-12-07,Dr. Manny: Trump's power of negotiation will save lives in the future,Fox News,"We recently watched Martin Shkreli, a hedge fund manager-turned pharmaceutical CEO raise a life-saving drug’s price from $13.50 to $750 per pill. Shkreli cited the need to “turn a profit on the drug” for the hike, and while he may have come under the most criticism, he is certainly not the first in the industry to put profits before patients.",-0.25,0.25,1.0,martin_shkreli
2017-01-01,New York's Times Square erupts with cheer as a new year dawns,Reuters,"NEW YORK Federal prosecutors on Monday asked a U.S. judge for a gag order muzzling former drug company executive Martin Shkreli, on trial for securities fraud charges, arguing that his statements to media could taint the jury and disrupt the case, court papers show.",-1.0,0.0,1.0,martin_shkreli
2017-01-08,Martin Shkreli kicked off Twitter,Reuters,"The man behind last year’s Daraprim controversy and numerous others, Martin Shkreli, has been suspended by Twitter.[The latest report about his Twitter activity comes from New York Mag, when they accuse Shkreli of harassing a female writer. This piece apparently caught Martin’s eye, and so follows their exchange. advertisement, I would rather eat my own organs pic.twitter.com/IgeCRZqk8w, — Lauren Duca (@laurenduca) January 5, 2017, , , NYMag has this to say:, “He apparently direct messaged her a few days ago to ask her to be his plus one to the inauguration, despite the fact that she’s married and he’s, well, Martin Shkreli. “",-0.4761904761904761,0.8055321310555589,3.0,martin_shkreli
2017-01-09,Martin Shkreli suspended from Twitter for harassing freelance journalist Lauren Duca,Buzzfeed News,"[' ', "" Twitter suspended Martin Shkreli's account on Sunday following his trolling of freelance journalist Lauren Duca. "", "" After Duca wrote a widely-read opinion piece for Teen Vogue in December called Shkreli started targeting her with jokes about his affection for her on Twitter, including a direct message he allegedly sent asking her to be his date to Trump's inauguration. "", ' ', ' \ t \ t \ tI would rather eat my own organs ', ' ', ' ', ' \ t \ t \ tHow is this allowed ', "" Twitter confirmed that Shkreli's account suspension was related to his harassment of Duca, and that he will have to change parts of his account if he appeals to have it reinstated. "", ' ""The Twitter Rules prohibit targeted harassment, and we will take action on accounts violating those policies,"" a Twitter spokesperson told Business Insider on Sunday. The spokesperson confirmed that Shkreli \ 's account had also been suspended on Periscope, the live video streaming app Twitter owns. ', ' Duca told Business Insider via Twitter direct message that Shkreli ""is engaged in targeted harassment, and absolutely deserves to have his account suspended."" ', ' ""It \ 's unfortunate that the only reason people are paying attention is because he \ 's relatively high-profile,"" she said. ""Trolling seems to be an automatic occupational hazard for female writers who receive any level of professional attention. That \ 's something Twitter needs to work harder to fix, but obviously the problem runs far deeper."" ', ' Shkreli responded to Business Insider \ 's request for comment with the word ""nope."" ', ' A self-professed Trump supporter, first made headlines when a pharmaceutical company he founded called Turing raised the price of a life-saving AIDS drug by over 5,000%, a controversial decision that he then . He also for allegedly attempting to loot another pharmaceutical company he ran, Retrophin, in 2014. ', ' This isn \ 't the first time that Twitter has banned a famous figure for targeted harassment.",-0.6590909090909091,0.430020180191466,2.0,martin_shkreli
2017-01-11,Pharma bro allowed to go to Trump inauguration,New York Post,"Notorious pharma bro Martin Shkreli is headed to Washington, DC for President-elect Donald Trump’s inauguration – even if it is sans aplus-one. A Brooklyn judge on Wednesday OK’d Shkreli’s travel to the nation’s capitol between Jan. 17 and 21 to attend a “social event,” according to new court filings. Shkreli was after allegedly harassing Teen Vogue reporter Lauren Duca and asking her to accompany him to the inauguration.",-0.5,0.7637626158259734,1.0,martin_shkreli
2017-01-13,WATCH: UC Davis Protester Screams Obscenities At Martin Shkreli - Breitbart,Breitbart,"pic.twitter.com/zEZtoauzOO, — stevelarge_cbs13 (@largesteven) January 14, 2017, , Organizers, UC officials, & police discussing safety of holding #SHKRELOPOULOS event @ucdavis #abc7now pic.twitter.com/jHvBIM1YlA, — Katie Utehs (@KatieUtehs) January 14, 2017, , MILO and his co-speaker, entrepeneur Martin Shkreli are both reportedly unharmed. MartinShkreli, the other controversial speaker taking selfies with fans & talking to media @ucdavis @ABC10 pic.twitter.com/jvr0PUWjL7, — Frances Wang (@ABC10Frances) January 14, 2017, , ABC-7 reports “violent interactions with protesters.” University of California, Davis cancels event featuring Milo Yiannopoulos and Martin Shkreli after protests, fights pic.twitter.com/xbsYsbRn2n, — BNO News (@BNONews) January 14, 2017, , When protestors started rushing the barricades, getting dragged out @ucdavis @ABC10 pic.twitter.com/AsSUhbwnDw, — Frances Wang (@ABC10Frances) January 14, 2017, , ABC-10 reporter Frances Wang reports that her photographer was attacked with hot coffee mid-interview.",-0.2988095238095238,0.17171474291233288,6.0,martin_shkreli
2017-01-14,WATCH: MILO and Martin Shkreli March on UC Davis' Campus - Breitbart,Los Angeles Times,"advertisement, As hundreds of MILO and Martin Shkreli fans turned up to greet the dynamic duo as they marched on the UC Davis campus to protest the anti-free speech activists who shut down last night’s event, the same fascist protesters arrived in an attempt to cause trouble.",-0.625,0.19993129326261844,7.0,martin_shkreli
2017-01-15,MILO Media Meltdown: Breitbart Editor's UC Davis Event Dominates Headlines - Breitbart,Buzzfeed News,"[] SAN FRANCISCO — Martin Shkreli was everywhere last year. No wonder Stephen Ubl, who runs the pharma industry’s lobbying group, said that moving on from Shkreli and doing damage control are the top priorities for drug makers in 2017., “ The largest ad campaign the group will have ever done, its emphasis will be “more lab coat, less hoodie,” Ubl quipped — a reference to the gray hoodie that Shkreli infamously wore in December 2015 when he was arrested on fraud charges unrelated to drug pricing.,",-0.5075757575757576,0.5344489206482889,2.0,martin_shkreli
2017-01-18,Martin Shkreli’s complaint leads to FTC drug price settlement,New York Post,"Martin Shkreli . . . The twist: the FTC had launched its investigation into Mallinckrodt shortly after “pharma bro” Shkreli, then the chief executive of drugmaker Retrophin, filed suit in 2014 alleging anticompetitive tactics by Questcor, a drug company that Mallinckrodt now owns. Specifically, Shkreli had accused Questcor of acquiring the competing drug Synacthen from Novartis — and then shutting it down so it could continue to charge sky-high prices for its own drug.",-0.8333333333333334,0.372677996249965,1.0,martin_shkreli
2017-01-20,The 'New Right' and the 'Alt-Right' Party on a Fractious Night,Atlantic,Pharma bro” Martin Shkreli.,0.0,0.0,1.0,martin_shkreli
2017-02-01,"PINKERTON: Trump Lays Down the Law to Big Pharma, Embraces the Cure Strategy",Breitbart," We all remember the egregious case of Martin Shkreli, the hedge-funder who in 2015 made himself CEO of Turing Pharmaceuticals and immediately raised the price of a key anti-bacterial drug, Daraprim, from $13.50 a dose to $750 a dose.  As Shkreli chortled in a celebratory e-mail:, We raised the price from $1,700 per bottle to $75,000 … So 5,000 paying bottles at the new price is $375,000,000—almost all of it is profit and I think we will get 3 years of that or more. And it’s not just Shkreli and Turing similar instances of extreme price-gouging, just within the last year, have been seen in the pharma companies Mylan and Valeant.",0.3333333333333333,0.9428090415820634,1.0,martin_shkreli
2017-02-03,Trump ignites political fight over U.S. banking law reforms,Reuters,"While “pharma bro” Martin Shkreli has become the face of a broken drug pricing system in the US, and President Donald Trump raised the issue in a meeting with pharmaceutical companies on Tuesday, the timing of Evzio’s price hike last year was particularly chilling, doctors and advocates say.",0.5,0.5,2.0,martin_shkreli
2017-02-07,"Twitter Announces Censoring Search Results, 'Low-Quality Tweets' to Combat 'Abuse and Harassment' - Breitbart",Breitbart,"Breitbart Senior Editor MILO, Pharmaceutical Entrepreneur Martin Shkreli, and rapper Azealia Banks have all been permanently suspended from the platform, while others have been temporarily suspended following political remarks.",0.0,0.0,1.0,martin_shkreli
2017-02-11,"Painted as EpiPen Villain, Mylan’s Chief Says She’s No Such Thing - The New York Times",New York Times,"From talk shows to Twitter, her name is being mentioned alongside Martin Shkreli, the so-called Pharma Bro who ignited anger last fall over raising the price of the drug Daraprim, and J. Michael Pearson, the onetime McKinsey consultant who took over Valeant Pharmaceuticals International and sharply raised prices on lifesaving drugs. But Mr. Shkreli and Mr. Pearson were outliers trying to upend the industry. Both Mr. Shkreli and Mr. Pearson were forced out of their companies.",-1.0,0.0,1.0,martin_shkreli
2017-02-16,Pharma bro has another event cancelled,New York Post,“Pharma Bro” Martin Shkreli is so hated even Webster Hall can’t safely host him for an event. Shkreli alluded to possible threats against the venue to be the reason behind the cancellation. “ It’s sad a couple of threats can cancel a 500 person event people wanted to go to…” Shkreli shortly after posting a status stating Webster Hall cancelled his upcoming event.,-0.9444444444444444,0.15713484026367724,1.0,martin_shkreli
2017-03-08,How Pharma Companies Use 'Citizen Petitions' to Keep Drug Prices High ,Atlantic,"At a time when the headline-grabbing antics of, say, Martin Shkreli, have highlighted rising drug prices, citizen petitions are a stealthier and innocuous-sounding way for companies to keep out competitors.",1.0,0.0,1.0,martin_shkreli
2017-03-16,Martin Shkreli keeps buying up the personal domain names of journalists who write about him,Business Insider,"[' ', ' Former pharmaceutical executive Martin Shkreli is trolling journalists who have written about him by purchasing the internet domains associated with their names. ', ' A recent look at the domains bought by Shkreli noted that he bought domain names for at least 10 people in the past several months, 5 of whom work in media and have written and tweeted about the former Turing Pharmaceuticals founder. ', ' Shkreli, of course, sparked national outrage when he raised the price for a drug used to combat a disease that can be fatal to people with HIV. ', ' Over the past five months, Shkreli has purchased domains associated with writers from Vice, Vanity Fair, AOL, Bloomberg, Dealbreaker, and Gizmodo, along with others associated with other individuals critical of Shkreli on social media. ', ' Shkreli didn \ 't appear to be too happy when Noisey reporter Phil Witmer titled ""Lil B Shouts Out Martin Shkreli, We All Die a Little Inside,"" in which he dubbed Shkreli a ""living cartoon gremlin,"" and called rapper Lil B \ 's shoutout a ""stain on BasedGod \ 's good name."" ', ' The ex-CEO, who did not respond to a request for comment, posted an hour-long video mocking Witmer, and became so upset when he realized Witmer blocked him on Twitter that Shkreli purchased ""philwitmer.com."" ', ' ""Can I buy philwitmer.com right now? Yes I can, and yes I will,"" to whoever was watching his livestream. ', ' In the weeks after Shkreli \ 's Twitter account was suspended in January for , the former exec started buying up domain names for journalists, snagging ""marrymelauren.com"" on the day he was suspended. ', "" Max Nisen suffered a similar fate as Witmer — Shkreli a call between himself and the Bloomberg pharma reporter after he tweeted about Shkreli's suspension from Twitter in January. "", ' Shkreli appears to enjoy toying with reporters — he often posts private exchanges with journalists on his social media profiles. ', ' When STAT correspondent Dylan Scott reached out to Shkreli for a story about his criticism of drug companies, the former CEO ""put this geek journalist on notice,"" posting a private exchange . ', ' ', ' \ t \ t \ tguys, I have been cyberbullied by Martin Shkrelibut I’m here to tell you, I made it through \ t \ t', "" But personal emails weren't the only domain names Shkreli wanted to lock down. "", ' In October, Shkreli went on a buying spree, cornering the market on the site ""thotpatrol,"" a slang term short for ""That Ho Over There."" In rapid succession, Shkreli scooped up thotpatrol.com, thotpatrol.info, thotpatrol.net, and thotpatrol.org, ensuring that competitors would never be able to imitate whatever he has in mind for thotpatrol. ', "" Since raising the prices of Daraprim, Shkreli has both embraced and attempted to distance himself from his .",-0.5,0.8660254037844386,1.0,martin_shkreli
2017-03-26,Martin Shkreli had enemies before his price-jacking days,New York Post,"PharmaBro Martin Shkreli was making enemies on Wall Street well before his drug-price hiking infamy, according to a book out this month. In “ ,” convicted insider trader Michael Kimelman describes meeting Shkreli in late 2008. Shkreli, a 25-year-old “freakishly skinny, on-the-spectrum biotech trader” at the time, was just as brash then as when he infamously hiked up the price of Daraprim 5,000 percent to $750 per tablet in September 2015.",-0.5,0.5916079783099616,1.0,martin_shkreli
2017-03-31,Popular Pro-Trump Account 'Pizza Party Ben' Suspended by Twitter - Breitbart,Breitbart,"Saltwater ❤️ P (@SWFLBeachBabe) March 31, 2017, , Pizza Party Ben joins a long list of prominent conservatives and libertarians who have been suspended on Twitter, including Milo Yiannopoulos, rapper Azealia Banks, pharmaceutical entrepreneur Martin Shkreli, DNC hacker Guccifer 2.0, a Saudi women’s rights group, a game developer who criticized Islam, another game developer who called for mosque surveillance, a conservative lawyer, and even Twitter’s free speech-based competitor, Gab.",1.0,0.0,1.0,martin_shkreli
2017-04-03,"When $65,000 a year for a drug is applauded",CNN,"Under ""pharma bro"" Martin Shkreli, the price of a drug called Daraprim surged 5,000%. ,",-1.0,0.0,1.0,martin_shkreli
2017-04-10,It’s car mags’ time to shine ahead of NYC’s auto show,New York Post,We liked the interview with Pharma Bro Martin Shkreli who takes credit for sparking the successful SEC investigation into Steve Cohen’s SAC Capital.,-0.5,0.0,1.0,martin_shkreli
2017-04-19,Pharma bro’s ex-lawyer granted request to escape case,New York Post,"Even Martin Shkreli’s old lawyer wanted to get away from him, and a judge finally granted his wish Wednesday. Shkreli’s former lawyer and co-defendant, Evan Greebel, had asked to have their cases separated in February, calling the “Pharma Bro” a serial liar “guilty of committing fraud.” The papers alleged that Shkreli, 33, used his company lawyers as oblivious “pawns” in his schemes, in which he conspired to drain his company, Retrophin, of millions to pay off investors Shkreli was accused of defrauding.",-0.625,0.6959705453537527,1.0,martin_shkreli
2017-05-04,Pharma bro gets permanently banned from Twitter,New York Post,"Martin Shkreli says he’s been permanently banned from Twitter. The notorious pharma bad boy announced early Thursday on Facebook that his Twitter feed of @MartinShkreli was shut down for good. “ A Twitter spokesperson declined to comment when reached by The Post, citing privacy and security reasons, but a visit to Shkreli’s former Twitter feed prompted a message that the account had been suspended.",-0.2727272727272727,0.7793830999764657,1.0,martin_shkreli
2017-06-20,Boeing launches new jet with flurry of orders,Reuters,"Lockheed Martin ( ) is in the final stages of negotiating a $37 billion-plus deal to sell 440 F-35 fighter jets to a group of 11 nations including the United States, two people familiar with the matter told Reuters. NEW YORK Federal prosecutors on Monday asked a U.S. judge for a gag order muzzling former drug company executive Martin Shkreli, on trial for securities fraud charges, arguing that his statements to media could taint the jury and disrupt the case, court papers show.",-0.5,0.5,1.0,martin_shkreli
2017-06-23,'I don't want you to get shooted': daughter of slain Minnesota man's girlfriend,Reuters,"Words no child should utter,"" The Martin Luther King Jr. Center for Nonviolent Social Change (@TheKingCenter) said on Twitter. NEW YORK Federal prosecutors on Monday asked a U.S. judge for a gag order muzzling former drug company executive Martin Shkreli, on trial for securities fraud charges, arguing that his statements to media could taint the jury and disrupt the case, court papers show.",-1.0,0.0,1.0,martin_shkreli
2017-06-26,Prospective jurors keep calling ‘Pharma Bro’ bad names,New York Post,"[Martin Shkreli is known for a number of things. But today, jury selection begins in federal court as 34-year-old Shkreli goes on trial for something else entirely: securities fraud charges. Federal agents arrested Shkreli in December 2015, and the SEC charged him with committing ""a series of frauds"" between October 2009 and March 2014.,",-0.6875,0.3247595264191645,2.0,martin_shkreli
2017-06-27,‘Pharma Bro’ still can’t find jurors that won’t trash talk him,Reuters,"Martin Shkreli’s trial wrapped up its second day Tuesday without a single juror selected and more than 200 tossed out — as contenders continued to report that they’re already biased against the 34-year-old over his past actions. Shkreli’s lawyer had moved for a mistrial Tuesday morning, claiming coverage by The Post and other outlets that documented potential jurors on Monday Judge Kiyo Matsumoto rejected the mistrial, but remaining jurors on Tuesday were quizzed about their exposure to the news this week — although only four were ultimately dropped for media “taint,” with many more let go because of work, family or health reasons. One “health care professional” said she knows someone who is on the medication for which Shkreli boosted prices. “",-0.4333333333333333,0.6276289719296042,2.0,martin_shkreli
2017-06-28,Con man or brilliant? Clashing portraits of Martin Shkreli offered as trial begins,Guardian,"Martin Shkreli is either a con man who scammed hedge fund investors out of millions or a nerdy genius who made them even richer. , The conflicting portraits were offered Wednesday in opening statements at Shkreli’s securities fraud trial, a case colored by the ex-pharmaceutical CEO’s antics on social media which, despite the urging of his lawyers to lay low, have never subsided., “ But Martin Shkreli, despite all his flaws and dysfunctional personality, is brilliant beyond words.” ,",-0.2,0.842614977317636,1.0,martin_shkreli
